txn_id,timestamp,sender_vpa,receiver_vpa,amount,is_new_counterparty,device_change,location_change,channel,scanned_qr_vpa,merchant_expected_vpa,page_context,requires_pin,anomaly_score,state,sender_in_degree_7d,sender_out_degree_7d,sender_in_out_ratio,fake_claim_count_user_7d,is_screen_recording_on,is_remote_access_app_running,is_call_active_during_payment,fraud,qr_fraud,mule_fraud,coercion_fraud
TXN100144,2025-12-04T04:37:58,user49@upi,merchant17@upi,2083.98,True,False,False,mandate,,,normal_payment,True,0.135,Telangana,1,1,0.5,0,False,True,True,0,0,0,0
TXN100145,2025-12-08T06:46:04,user51@upi,merchant4@upi,1306.49,False,True,True,collect,,,normal_payment,False,0.215,Karnataka,1,1,0.5,0,False,True,True,0,0,0,0
TXN100146,2025-12-07T07:22:18,user66@upi,merchant37@upi,2831.03,True,False,False,qr,merchant37@upi,merchant37@upi,normal_payment,False,0.37,Maharashtra,0,1,0.0,0,True,False,False,0,0,0,0
TXN100147,2025-12-01T13:49:42,user32@upi,user70@upi,657.82,True,True,True,qr,user70@upi,,screen_share_suspected,False,0.853,Delhi,1,4,0.2,0,True,True,True,1,0,0,1
TXN100148,2025-12-02T23:18:06,user95@upi,merchant42@upi,1593.06,True,True,True,qr,merchant42@upi,merchant42@upi,normal_payment,True,0.113,Maharashtra,0,1,0.0,0,True,False,True,0,0,0,0
TXN100149,2025-12-07T02:02:28,user52@upi,merchant12@upi,1415.13,False,False,True,qr,fraud23@upi,merchant12@upi,normal_payment,False,0.197,Tamil Nadu,5,2,1.67,0,False,False,True,0,0,0,0
TXN100150,2025-12-01T17:47:41,user29@upi,merchant30@upi,1953.41,True,True,False,mandate,,,screen_share_suspected,True,0.8,Maharashtra,2,3,0.5,0,True,True,True,1,0,0,1
TXN100151,2025-12-07T07:45:09,user96@upi,merchant25@upi,2278.86,False,True,False,intent,,,normal_payment,False,0.0,Karnataka,0,2,0.0,0,True,False,True,0,0,0,0
TXN100152,2025-12-03T07:16:20,user92@upi,user95@upi,992.11,True,False,True,qr,user95@upi,,normal_payment,True,0.354,Tamil Nadu,0,2,0.0,0,False,False,True,0,0,0,0
TXN100153,2025-12-07T18:09:56,user50@upi,user43@upi,2724.28,False,True,True,collect,,,normal_payment,False,0.047,Telangana,3,3,0.75,0,True,False,True,0,0,0,0
TXN100154,2025-12-03T09:19:25,user3@upi,user31@upi,2063.0,True,False,True,qr,user31@upi,,normal_payment,True,0.658,Maharashtra,16,16,1.0,0,False,True,False,1,0,1,0
TXN100155,2025-12-04T08:57:54,user60@upi,user75@upi,108.05,False,False,False,qr,user75@upi,,normal_payment,True,0.164,Delhi,1,1,0.5,0,True,True,True,0,0,0,0
TXN100156,2025-12-05T23:12:07,user55@upi,user39@upi,50.0,False,False,False,qr,fraud7@upi,merchant4@upi,support_chat,True,0.731,UP,5,1,2.5,0,True,True,False,1,1,0,0
TXN100157,2025-12-02T05:12:54,user15@upi,merchant34@upi,1987.68,True,True,False,intent,,,screen_share_suspected,False,0.713,UP,0,3,0.0,0,True,True,True,1,0,0,1
TXN100158,2025-12-05T05:34:53,user63@upi,merchant11@upi,1779.03,True,True,False,collect,,,normal_payment,False,0.241,Telangana,0,5,0.0,0,True,False,True,0,0,0,0
TXN100159,2025-12-04T20:50:33,user84@upi,merchant35@upi,1896.58,False,False,True,qr,merchant35@upi,merchant35@upi,refund_page,True,0.349,Haryana,1,1,0.5,0,False,True,True,0,0,0,0
TXN100160,2025-12-06T19:41:41,user11@upi,user17@upi,1972.02,True,True,False,mandate,,,support_chat,False,0.181,Karnataka,0,1,0.0,0,False,True,False,0,0,0,0
TXN100161,2025-12-08T07:20:45,user72@upi,user95@upi,2225.56,False,True,False,collect,,,normal_payment,True,0.211,Haryana,1,2,0.33,0,True,False,False,0,0,0,0
TXN100162,2025-12-05T23:36:16,user14@upi,user56@upi,2947.65,False,True,True,collect,,,screen_share_suspected,True,0.735,UP,3,2,1.0,0,True,True,True,1,0,0,1
TXN100163,2025-12-04T04:44:35,user75@upi,user65@upi,888.9,False,True,True,qr,user65@upi,,refund_page,True,0.054,UP,0,1,0.0,0,False,False,True,0,0,0,0
TXN100164,2025-12-04T04:16:22,user42@upi,merchant7@upi,828.03,False,False,False,qr,merchant7@upi,merchant7@upi,screen_share_suspected,True,0.311,UP,1,1,0.5,0,False,True,True,0,0,0,0
TXN100165,2025-12-04T06:13:01,user1@upi,merchant17@upi,906.68,False,True,False,collect,,,loan_offer_page,True,0.323,Telangana,1,3,0.25,0,False,False,False,0,0,0,0
TXN100166,2025-12-07T00:45:19,user96@upi,user8@upi,2288.92,False,False,True,qr,fraud38@upi,merchant44@upi,normal_payment,False,0.968,Tamil Nadu,0,2,0.0,0,True,True,False,1,1,0,0
TXN100167,2025-12-03T13:57:51,user17@upi,merchant24@upi,3244.95,False,False,True,intent,,,normal_payment,False,0.144,Delhi,2,2,0.67,0,True,False,True,0,0,0,0
TXN100168,2025-12-02T12:03:05,user60@upi,merchant23@upi,1568.66,False,False,True,collect,,,normal_payment,False,0.131,Delhi,1,0,1.0,0,True,True,False,0,0,0,0
TXN100169,2025-12-03T16:09:39,user18@upi,merchant12@upi,50.0,False,True,True,qr,merchant12@upi,merchant12@upi,normal_payment,False,0.315,Gujarat,1,0,1.0,0,False,True,False,0,0,0,0
TXN100170,2025-12-01T11:48:56,user93@upi,merchant45@upi,296.01,True,True,True,collect,,,normal_payment,True,0.323,Haryana,0,2,0.0,0,False,True,False,0,0,0,0
TXN100171,2025-12-02T01:49:55,user74@upi,merchant10@upi,1166.96,True,False,False,mandate,,,loan_offer_page,False,0.12,Haryana,0,1,0.0,0,False,False,True,0,0,0,0
TXN100172,2025-12-01T23:07:40,user80@upi,merchant15@upi,1442.27,False,False,False,collect,,,normal_payment,False,0.794,Maharashtra,13,15,1.0,0,False,True,False,1,0,1,0
TXN100173,2025-12-06T17:37:14,user43@upi,merchant36@upi,1591.61,False,False,True,qr,fraud17@upi,merchant36@upi,normal_payment,True,0.96,Delhi,0,1,0.0,0,False,True,False,1,1,0,0
TXN100174,2025-12-06T09:21:22,user47@upi,merchant25@upi,2038.58,True,True,False,collect,,,support_chat,True,0.076,Gujarat,1,4,0.2,0,True,False,False,0,0,0,0
TXN100175,2025-12-06T05:03:26,user63@upi,merchant42@upi,1688.25,True,False,False,intent,,,normal_payment,False,0.138,Tamil Nadu,0,4,0.0,0,False,False,False,0,0,0,0
TXN100176,2025-12-04T13:35:43,user78@upi,user84@upi,3049.34,True,True,False,collect,,,normal_payment,True,0.213,Tamil Nadu,1,1,0.5,1,False,False,False,0,0,0,0
TXN100177,2025-12-06T08:27:56,user84@upi,user41@upi,1323.98,True,False,True,collect,,,loan_offer_page,False,0.349,Delhi,2,0,2.0,0,True,False,False,0,0,0,0
TXN100178,2025-12-02T11:05:37,user2@upi,user67@upi,1137.68,True,False,False,collect,,,normal_payment,True,0.109,Maharashtra,1,1,0.5,0,True,False,False,0,0,0,0
TXN100179,2025-12-07T15:18:15,user66@upi,merchant36@upi,2478.88,True,True,False,qr,merchant36@upi,merchant36@upi,normal_payment,True,0.0,Maharashtra,0,3,0.0,0,True,True,False,0,0,0,0
TXN100180,2025-12-04T20:10:31,user11@upi,merchant18@upi,464.36,False,False,False,qr,merchant18@upi,merchant18@upi,normal_payment,True,0.0,Haryana,3,5,0.5,0,False,True,False,0,0,0,0
TXN100181,2025-12-07T21:35:33,user29@upi,merchant46@upi,2389.69,False,False,False,qr,merchant46@upi,merchant46@upi,screen_share_suspected,True,0.011,UP,1,3,0.25,0,False,True,True,0,0,0,0
TXN100182,2025-12-02T09:35:18,user83@upi,merchant42@upi,2102.55,False,False,True,intent,,,normal_payment,True,0.003,Telangana,0,2,0.0,0,True,True,False,0,0,0,0
TXN100183,2025-12-04T19:33:05,user25@upi,user69@upi,1852.56,False,True,False,intent,,,normal_payment,True,0.177,Telangana,0,2,0.0,1,True,True,True,0,0,0,0
TXN100184,2025-12-06T04:58:54,user79@upi,merchant42@upi,3588.28,True,False,True,intent,,,normal_payment,True,0.022,Karnataka,1,3,0.25,0,False,True,True,0,0,0,0
TXN100185,2025-12-04T19:15:54,user46@upi,user31@upi,1377.79,True,False,False,qr,user31@upi,,normal_payment,False,0.83,Gujarat,33,11,1.0,0,True,False,True,1,0,1,0
TXN100186,2025-12-04T10:57:15,user24@upi,user59@upi,4060.3,True,False,True,collect,,,screen_share_suspected,True,0.084,Delhi,1,4,0.2,0,False,True,True,0,0,0,0
TXN100187,2025-12-02T11:55:26,user34@upi,merchant29@upi,1774.57,False,True,True,mandate,,,normal_payment,True,0.134,Maharashtra,0,1,0.0,0,False,False,True,0,0,0,0
TXN100188,2025-12-04T00:00:41,user53@upi,merchant25@upi,722.98,False,True,True,qr,fraud34@upi,merchant25@upi,loan_offer_page,True,0.964,UP,1,2,0.33,0,False,False,False,1,1,0,0
TXN100189,2025-12-03T00:06:45,user76@upi,merchant2@upi,2069.92,False,True,True,collect,,,normal_payment,True,0.299,Karnataka,0,0,0.0,0,True,False,False,0,0,0,0
TXN100190,2025-12-03T10:39:14,user60@upi,user40@upi,923.75,True,False,False,intent,,,normal_payment,True,0.759,Delhi,19,18,1.0,0,False,True,False,1,0,1,0
TXN100191,2025-12-06T02:51:42,user93@upi,user39@upi,1248.24,False,True,True,intent,,,screen_share_suspected,False,0.131,UP,0,1,0.0,0,True,False,True,0,0,0,0
TXN100192,2025-12-05T17:53:14,user86@upi,merchant9@upi,2397.03,False,False,True,qr,fraud47@upi,merchant9@upi,normal_payment,False,0.135,Delhi,0,1,0.0,0,False,True,True,0,0,0,0
TXN100193,2025-12-05T14:00:32,user75@upi,merchant13@upi,2555.58,True,True,True,collect,,,normal_payment,False,0.249,UP,0,2,0.0,0,False,True,True,0,0,0,0
TXN100194,2025-12-03T20:47:04,user60@upi,user3@upi,1377.83,True,True,True,mandate,,,screen_share_suspected,True,0.288,Haryana,1,2,0.33,1,True,False,True,0,0,0,0
TXN100195,2025-12-08T01:13:42,user29@upi,merchant21@upi,2987.41,True,True,True,collect,,,normal_payment,True,0.064,Tamil Nadu,2,3,0.5,0,True,False,False,0,0,0,0
TXN100196,2025-12-01T22:43:30,user41@upi,merchant16@upi,3157.51,False,True,True,mandate,,,normal_payment,False,0.205,Maharashtra,2,3,0.5,0,False,False,False,0,0,0,0
TXN100197,2025-12-03T17:33:18,user12@upi,merchant21@upi,3436.3,False,True,True,mandate,,,loan_offer_page,False,0.0,Karnataka,0,1,0.0,0,False,True,False,0,0,0,0
TXN100198,2025-12-02T03:49:29,user38@upi,user28@upi,2529.41,False,False,True,qr,user28@upi,,normal_payment,True,0.619,UP,39,17,1.0,1,False,False,False,1,0,1,0
TXN100199,2025-12-03T16:56:33,user92@upi,user71@upi,3363.43,False,True,False,qr,fraud4@upi,merchant8@upi,normal_payment,True,0.722,Delhi,0,2,0.0,1,False,True,True,1,1,0,0
TXN100200,2025-12-08T01:35:55,user43@upi,user98@upi,119.2,True,True,False,intent,,,screen_share_suspected,True,0.884,Gujarat,3,0,3.0,0,True,True,True,1,0,0,1
TXN100201,2025-12-03T21:31:56,user12@upi,merchant49@upi,1682.09,False,True,False,mandate,,,normal_payment,False,0.472,Karnataka,2,1,1.0,0,True,True,True,0,0,0,0
TXN100202,2025-12-07T16:38:29,user65@upi,user76@upi,1132.99,False,True,False,qr,user76@upi,,normal_payment,False,0.068,UP,1,1,0.5,0,False,True,True,0,0,0,0
TXN100203,2025-12-04T19:10:15,user96@upi,user29@upi,2119.23,True,False,False,intent,,,refund_page,False,0.233,Telangana,0,2,0.0,0,True,True,False,0,0,0,0
TXN100204,2025-12-06T05:33:02,user86@upi,user96@upi,1428.55,False,True,False,collect,,,normal_payment,False,0.195,Karnataka,2,1,1.0,0,True,True,True,0,0,0,0
TXN100205,2025-12-04T12:50:46,user28@upi,user8@upi,1833.84,False,False,False,qr,user8@upi,,refund_page,True,0.185,Delhi,1,1,0.5,0,True,False,False,0,0,0,0
TXN100206,2025-12-03T04:39:58,user45@upi,user12@upi,3882.17,False,True,False,collect,,,normal_payment,False,0.183,Tamil Nadu,0,1,0.0,0,True,True,True,0,0,0,0
TXN100207,2025-12-06T16:23:25,user53@upi,merchant32@upi,1830.28,False,True,True,qr,merchant32@upi,merchant32@upi,normal_payment,True,0.216,UP,0,1,0.0,1,True,False,True,0,0,0,0
TXN100208,2025-12-08T02:49:17,user25@upi,user55@upi,2413.79,False,False,True,mandate,,,normal_payment,True,0.327,Maharashtra,2,2,0.67,0,False,False,False,0,0,0,0
TXN100209,2025-12-03T04:16:19,user27@upi,user11@upi,1767.73,True,True,True,collect,,,support_chat,False,0.407,Maharashtra,0,1,0.0,0,False,False,True,0,0,0,0
TXN100210,2025-12-06T18:49:48,user24@upi,merchant49@upi,2075.71,True,True,False,qr,merchant49@upi,merchant49@upi,normal_payment,False,0.2,Tamil Nadu,0,1,0.0,0,True,True,False,0,0,0,0
TXN100211,2025-12-03T03:52:17,user99@upi,user97@upi,2006.02,False,True,False,collect,,,normal_payment,True,0.322,Tamil Nadu,0,4,0.0,0,False,True,True,0,0,0,0
TXN100212,2025-12-06T08:26:15,user74@upi,merchant37@upi,2448.32,False,False,True,qr,fraud27@upi,merchant37@upi,screen_share_suspected,False,0.777,Delhi,2,1,1.0,0,True,True,False,1,1,0,0
TXN100213,2025-12-06T20:33:11,user84@upi,merchant15@upi,3165.31,False,False,False,qr,fraud48@upi,merchant15@upi,normal_payment,False,0.833,Haryana,1,0,1.0,0,True,False,False,1,1,0,0
TXN100214,2025-12-04T11:29:33,user81@upi,user5@upi,3647.39,True,True,True,intent,,,normal_payment,True,0.668,Tamil Nadu,34,15,1.0,0,True,False,False,1,0,1,0
TXN100215,2025-12-06T11:48:08,user95@upi,merchant43@upi,2309.62,True,True,False,collect,,,screen_share_suspected,True,0.364,Maharashtra,0,2,0.0,0,False,True,False,0,0,0,0
TXN100216,2025-12-03T05:44:11,user11@upi,merchant49@upi,2589.55,True,True,False,qr,merchant49@upi,merchant49@upi,normal_payment,True,0.532,Maharashtra,5,3,1.25,0,False,True,False,0,0,0,0
TXN100217,2025-12-01T21:18:52,user88@upi,user24@upi,849.14,False,True,True,qr,user24@upi,,normal_payment,False,0.182,Tamil Nadu,1,1,0.5,0,False,True,True,0,0,0,0
TXN100218,2025-12-02T00:11:37,user7@upi,user41@upi,1912.12,False,False,False,qr,fraud23@upi,merchant15@upi,normal_payment,False,0.751,Maharashtra,0,1,0.0,0,False,False,True,1,1,0,0
TXN100219,2025-12-04T11:05:59,user48@upi,merchant11@upi,2940.29,False,True,False,intent,,,screen_share_suspected,False,0.888,Tamil Nadu,0,1,0.0,1,True,True,True,1,0,0,1
TXN100220,2025-12-07T15:38:13,user59@upi,user55@upi,2865.97,False,False,True,intent,,,normal_payment,False,0.385,Haryana,0,1,0.0,0,False,False,False,0,0,0,0
TXN100221,2025-12-02T05:25:58,user36@upi,user45@upi,2211.61,False,True,False,qr,user45@upi,,support_chat,False,0.661,Telangana,38,6,1.0,0,False,True,False,1,0,1,0
TXN100222,2025-12-04T12:34:13,user15@upi,merchant41@upi,2886.39,True,True,True,qr,merchant41@upi,merchant41@upi,normal_payment,True,0.237,Karnataka,2,2,0.67,0,True,False,True,0,0,0,0
TXN100223,2025-12-06T06:16:38,user20@upi,merchant47@upi,2490.77,False,True,False,collect,,,support_chat,False,0.351,Telangana,0,1,0.0,0,True,True,False,0,0,0,0
TXN100224,2025-12-02T17:59:49,user82@upi,merchant3@upi,3200.31,True,True,False,qr,merchant3@upi,merchant3@upi,screen_share_suspected,True,0.273,Maharashtra,1,2,0.33,0,True,False,False,0,0,0,0
TXN100225,2025-12-06T09:13:53,user32@upi,user76@upi,2289.36,True,False,True,qr,user76@upi,,refund_page,True,0.383,Karnataka,0,5,0.0,0,False,False,False,0,0,0,0
TXN100226,2025-12-03T11:24:02,user31@upi,user71@upi,1644.3,True,False,False,mandate,,,support_chat,True,0.338,Gujarat,0,3,0.0,0,False,True,False,0,0,0,0
TXN100227,2025-12-06T23:51:18,user92@upi,user74@upi,2335.84,False,False,True,qr,user74@upi,,support_chat,False,0.428,UP,0,2,0.0,0,True,False,False,0,0,0,0
TXN100228,2025-12-05T09:18:31,user15@upi,user74@upi,50.0,True,True,True,qr,fraud49@upi,merchant5@upi,loan_offer_page,False,0.765,Tamil Nadu,0,1,0.0,0,False,False,True,1,1,0,0
TXN100229,2025-12-05T03:52:49,user91@upi,merchant45@upi,2382.89,False,False,True,qr,merchant45@upi,merchant45@upi,normal_payment,True,0.336,Karnataka,3,3,0.75,0,False,True,False,0,0,0,0
TXN100230,2025-12-02T13:41:52,user92@upi,user24@upi,50.0,False,True,False,collect,,,normal_payment,False,0.154,Karnataka,2,1,1.0,0,True,False,True,0,0,0,0
TXN100231,2025-12-04T13:49:06,user60@upi,user44@upi,276.54,False,False,True,collect,,,normal_payment,True,0.11,UP,1,2,0.33,0,True,True,False,0,0,0,0
TXN100232,2025-12-07T07:54:40,user17@upi,merchant1@upi,2451.77,False,False,True,collect,,,normal_payment,False,0.456,Telangana,1,1,0.5,0,True,False,False,0,0,0,0
TXN100233,2025-12-01T11:16:48,user16@upi,user53@upi,2477.53,True,False,True,qr,user53@upi,,normal_payment,False,0.232,Haryana,1,4,0.2,0,False,False,True,0,0,0,0
TXN100234,2025-12-06T15:25:52,user29@upi,merchant2@upi,837.57,True,False,False,intent,,,refund_page,True,0.321,Tamil Nadu,0,3,0.0,0,False,False,True,0,0,0,0
TXN100235,2025-12-04T18:47:02,user58@upi,user61@upi,1287.9,True,False,True,collect,,,normal_payment,True,0.219,Telangana,0,5,0.0,0,False,False,False,0,0,0,0
TXN100236,2025-12-06T08:52:11,user16@upi,merchant33@upi,3370.54,False,False,False,qr,merchant33@upi,merchant33@upi,screen_share_suspected,False,0.112,Tamil Nadu,1,1,0.5,0,True,False,False,0,0,0,0
TXN100237,2025-12-05T23:26:02,user46@upi,user52@upi,1515.97,False,True,True,qr,user52@upi,,normal_payment,True,0.745,UP,38,17,1.0,0,False,True,True,1,0,1,0
TXN100238,2025-12-04T08:35:29,user12@upi,user35@upi,4242.92,True,True,False,qr,user35@upi,,normal_payment,False,0.415,Gujarat,0,2,0.0,0,False,False,False,0,0,0,0
TXN100239,2025-12-03T11:51:21,user54@upi,merchant35@upi,1998.08,False,True,True,mandate,,,normal_payment,True,0.283,UP,3,1,1.5,0,False,False,True,0,0,0,0
TXN100240,2025-12-05T17:23:16,user3@upi,merchant29@upi,2408.04,True,False,True,collect,,,normal_payment,True,0.0,Gujarat,0,3,0.0,0,False,True,False,0,0,0,0
TXN100241,2025-12-02T07:33:27,user71@upi,merchant27@upi,3616.87,True,True,False,intent,,,normal_payment,True,0.168,UP,1,2,0.33,0,False,False,True,0,0,0,0
TXN100242,2025-12-05T10:07:42,user6@upi,merchant44@upi,2131.03,True,True,True,collect,,,normal_payment,True,0.467,UP,2,2,0.67,0,True,False,False,0,0,0,0
TXN100243,2025-12-01T23:54:31,user20@upi,merchant34@upi,997.66,True,True,True,qr,fraud17@upi,merchant34@upi,normal_payment,False,0.95,Haryana,2,3,0.5,0,True,True,True,1,1,0,0
TXN100244,2025-12-05T21:10:27,user18@upi,user34@upi,1890.27,False,False,False,intent,,,normal_payment,True,0.0,Gujarat,1,1,0.5,0,True,True,True,0,0,0,0
TXN100245,2025-12-05T17:37:45,user83@upi,user53@upi,1964.39,False,True,False,intent,,,normal_payment,False,0.484,Tamil Nadu,1,2,0.33,0,False,False,False,0,0,0,0
TXN100246,2025-12-01T22:11:11,user6@upi,merchant49@upi,635.26,False,True,True,intent,,,normal_payment,False,0.302,Telangana,0,1,0.0,0,True,False,False,0,0,0,0
TXN100247,2025-12-06T15:15:28,user43@upi,merchant27@upi,1744.17,False,False,False,qr,fraud1@upi,merchant27@upi,normal_payment,False,0.189,UP,1,4,0.2,0,True,False,True,0,0,0,0
TXN100248,2025-12-04T05:51:20,user59@upi,merchant7@upi,1257.81,False,False,False,collect,,,normal_payment,False,0.144,Karnataka,0,2,0.0,0,False,True,True,0,0,0,0
TXN100249,2025-12-06T20:11:48,user52@upi,user85@upi,2924.36,True,True,True,collect,,,normal_payment,True,0.362,UP,1,1,0.5,0,True,False,False,0,0,0,0
TXN100250,2025-12-01T14:59:28,user68@upi,merchant35@upi,2034.61,False,False,False,qr,merchant35@upi,merchant35@upi,normal_payment,False,0.119,Delhi,1,4,0.2,0,False,True,True,0,0,0,0
TXN100251,2025-12-02T14:08:55,user80@upi,merchant25@upi,1717.2,True,False,True,intent,,,normal_payment,False,0.372,Karnataka,0,4,0.0,0,True,False,True,0,0,0,0
TXN100252,2025-12-04T18:59:25,user39@upi,merchant45@upi,1893.82,True,True,False,qr,merchant45@upi,merchant45@upi,support_chat,False,0.281,Karnataka,0,3,0.0,0,False,False,False,0,0,0,0
TXN100253,2025-12-02T15:37:18,user82@upi,merchant6@upi,2223.12,True,False,True,mandate,,,loan_offer_page,True,0.237,UP,2,5,0.33,0,False,True,True,0,0,0,0
TXN100254,2025-12-03T15:25:00,user32@upi,merchant18@upi,2616.81,False,False,False,mandate,,,screen_share_suspected,True,0.222,Telangana,2,4,0.4,0,False,False,False,0,0,0,0
TXN100255,2025-12-05T22:58:50,user98@upi,merchant28@upi,1000.29,True,False,True,mandate,,,normal_payment,True,0.174,UP,3,3,0.75,0,True,False,True,0,0,0,0
TXN100256,2025-12-02T08:16:48,user50@upi,merchant1@upi,958.41,False,True,True,qr,merchant1@upi,merchant1@upi,normal_payment,False,0.357,Haryana,1,0,1.0,0,False,True,False,0,0,0,0
TXN100257,2025-12-06T01:51:14,user73@upi,user88@upi,3104.68,False,False,False,qr,user88@upi,,normal_payment,False,0.07,Karnataka,0,4,0.0,0,True,True,True,0,0,0,0
TXN100258,2025-12-02T01:22:18,user87@upi,merchant17@upi,1587.66,False,True,False,qr,fraud49@upi,merchant17@upi,support_chat,True,0.893,Gujarat,31,25,1.0,0,False,False,True,1,0,1,0
TXN100259,2025-12-02T13:25:51,user79@upi,user96@upi,583.16,False,False,True,qr,user96@upi,,support_chat,True,0.292,Karnataka,0,2,0.0,0,True,True,True,0,0,0,0
TXN100260,2025-12-05T10:43:27,user85@upi,merchant37@upi,2443.81,False,True,True,qr,merchant37@upi,merchant37@upi,support_chat,True,0.295,Tamil Nadu,0,0,0.0,0,False,True,True,0,0,0,0
TXN100261,2025-12-06T21:18:18,user54@upi,merchant17@upi,2463.37,False,True,True,qr,fraud17@upi,merchant17@upi,screen_share_suspected,True,0.962,Tamil Nadu,0,2,0.0,0,False,True,True,1,1,0,0
TXN100262,2025-12-02T12:39:34,user5@upi,merchant44@upi,469.28,True,True,False,mandate,,,normal_payment,True,0.261,Telangana,2,1,1.0,0,False,False,True,0,0,0,0
TXN100263,2025-12-03T10:23:55,user49@upi,merchant44@upi,2229.48,False,True,True,qr,merchant44@upi,merchant44@upi,screen_share_suspected,True,0.852,Delhi,0,2,0.0,0,True,True,True,1,0,0,1
TXN100264,2025-12-07T19:25:12,user18@upi,merchant45@upi,2735.58,False,False,True,qr,merchant45@upi,merchant45@upi,screen_share_suspected,False,0.751,Maharashtra,1,0,1.0,0,True,True,True,1,0,0,1
TXN100265,2025-12-08T06:16:00,user89@upi,user22@upi,2374.39,True,True,False,collect,,,normal_payment,False,0.193,Delhi,2,1,1.0,0,False,True,False,0,0,0,0
TXN100266,2025-12-05T09:37:05,user24@upi,user59@upi,2631.98,True,True,False,intent,,,screen_share_suspected,False,0.127,Tamil Nadu,2,1,1.0,0,True,True,False,0,0,0,0
TXN100267,2025-12-04T11:06:08,user23@upi,merchant42@upi,595.73,True,True,False,collect,,,normal_payment,False,0.798,Maharashtra,13,22,1.0,0,False,False,True,1,0,1,0
TXN100268,2025-12-03T18:16:26,user25@upi,merchant12@upi,2331.04,False,True,True,intent,,,loan_offer_page,False,0.503,Telangana,0,2,0.0,1,False,True,True,0,0,0,0
TXN100269,2025-12-05T14:53:30,user64@upi,merchant18@upi,1697.38,True,True,False,collect,,,support_chat,True,0.0,Maharashtra,1,0,1.0,0,False,False,False,0,0,0,0
TXN100270,2025-12-05T11:16:25,user57@upi,merchant43@upi,1517.21,True,False,False,intent,,,normal_payment,False,0.601,Karnataka,13,6,1.0,0,True,False,False,1,0,1,0
TXN100271,2025-12-03T09:31:06,user94@upi,merchant13@upi,2870.56,False,False,True,intent,,,refund_page,False,0.0,Maharashtra,2,5,0.33,1,False,True,True,0,0,0,0
TXN100272,2025-12-01T11:49:51,user42@upi,user79@upi,3479.27,False,False,False,collect,,,normal_payment,False,0.184,Tamil Nadu,0,5,0.0,0,True,True,True,0,0,0,0
TXN100273,2025-12-02T09:27:06,user28@upi,merchant43@upi,3794.37,True,False,True,intent,,,support_chat,False,0.135,UP,0,4,0.0,0,False,True,True,0,0,0,0
TXN100274,2025-12-08T01:02:16,user5@upi,user48@upi,3314.81,False,True,True,qr,user48@upi,,support_chat,False,0.0,Delhi,1,0,1.0,0,True,True,False,0,0,0,0
TXN100275,2025-12-04T06:15:00,user1@upi,user26@upi,1890.27,False,True,True,intent,,,refund_page,False,0.258,Gujarat,3,0,3.0,0,False,True,False,0,0,0,0
TXN100276,2025-12-04T17:01:37,user37@upi,user81@upi,2352.72,True,False,True,qr,user81@upi,,screen_share_suspected,True,0.758,Gujarat,0,1,0.0,0,True,True,True,1,0,0,1
TXN100277,2025-12-04T14:28:26,user92@upi,user47@upi,2766.82,True,False,True,collect,,,normal_payment,True,0.0,UP,0,3,0.0,0,True,True,True,0,0,0,0
TXN100278,2025-12-06T19:29:58,user52@upi,merchant10@upi,2121.18,True,True,True,qr,merchant10@upi,merchant10@upi,normal_payment,False,0.326,UP,1,1,0.5,0,False,False,True,0,0,0,0
TXN100279,2025-12-01T18:54:45,user89@upi,merchant21@upi,2130.76,True,True,True,qr,fraud22@upi,merchant21@upi,normal_payment,True,0.415,Karnataka,0,2,0.0,0,False,False,True,0,0,0,0
TXN100280,2025-12-01T21:53:55,user11@upi,user65@upi,2823.75,True,True,False,qr,fraud32@upi,merchant31@upi,normal_payment,True,0.92,Delhi,0,2,0.0,0,True,False,False,1,1,0,0
TXN100281,2025-12-03T06:20:32,user10@upi,merchant46@upi,1940.72,False,True,False,collect,,,normal_payment,True,0.947,UP,12,12,1.0,0,False,False,False,1,0,1,0
TXN100282,2025-12-04T17:45:30,user83@upi,merchant22@upi,1270.71,False,True,True,qr,fraud49@upi,merchant22@upi,normal_payment,False,0.88,Maharashtra,15,7,1.0,0,True,False,True,1,0,1,0
TXN100283,2025-12-06T00:44:55,user11@upi,user74@upi,1585.53,True,True,False,intent,,,normal_payment,True,0.399,Haryana,3,1,1.5,0,False,True,True,0,0,0,0
TXN100284,2025-12-04T18:26:19,user6@upi,merchant6@upi,2633.91,False,False,True,collect,,,normal_payment,False,0.452,Karnataka,2,2,0.67,1,False,True,False,0,0,0,0
TXN100285,2025-12-04T10:06:58,user41@upi,merchant29@upi,2002.99,False,True,True,qr,merchant29@upi,merchant29@upi,screen_share_suspected,False,0.636,Tamil Nadu,26,26,1.0,0,False,False,True,1,0,1,0
TXN100286,2025-12-07T21:33:17,user92@upi,merchant4@upi,2340.21,True,False,True,collect,,,normal_payment,False,0.059,Karnataka,0,1,0.0,0,False,False,True,0,0,0,0
TXN100287,2025-12-02T11:03:04,user69@upi,merchant39@upi,2670.08,True,False,False,qr,merchant39@upi,merchant39@upi,screen_share_suspected,True,0.23,Karnataka,0,1,0.0,0,False,True,False,0,0,0,0
TXN100288,2025-12-05T08:03:01,user10@upi,merchant16@upi,1625.16,False,False,False,qr,fraud20@upi,merchant16@upi,normal_payment,False,0.835,Gujarat,0,2,0.0,0,True,False,True,1,1,0,0
